"","Customer.ID","Key","Value"
"2342","ADF1451","MonthlySubscriptionPrice",38.6541728355675
"2343","ADF1451","PaidAfterPaymentDate",2
"2344","ADF1452","PricePhone",412.640899579032
"2345","ADF1452","MonthlySubscriptionPrice",50.0595510701986
"2346","ADF1452","PaidAfterPaymentDate",1
"2347","ADF1453","PricePhone",485.890296625685
"2348","ADF1453","MonthlySubscriptionPrice",34.3371568104596
"2349","ADF1453","PaidAfterPaymentDate",3
"2350","ADF1454","PricePhone",494.137510934877
"2351","ADF1454","MonthlySubscriptionPrice",47.7087303061307
"2352","ADF1454","PaidAfterPaymentDate",2
"2353","ADF1456","PricePhone",177.535384278377
"2354","ADF1456","MonthlySubscriptionPrice",3.19701461081393
"2355","ADF1456","PaidAfterPaymentDate",1
"2356","ADF1457","PricePhone",298.280287479838
"2357","ADF1457","MonthlySubscriptionPrice",9.59253778340027
"2358","ADF1457","PaidAfterPaymentDate",0
"2359","ADF1458","PricePhone",448.27422533366
"2360","ADF1458","MonthlySubscriptionPrice",19.8814972932901
"2361","ADF1458","PaidAfterPaymentDate",2
"2362","ADF1459","PricePhone",163.735097752044
"2363","ADF1459","MonthlySubscriptionPrice",15.673829454503
"2364","ADF1459","PaidAfterPaymentDate",3
"2365","ADF1460","PricePhone",299.157823544684
"2366","ADF1460","MonthlySubscriptionPrice",4.54058768432845
"2367","ADF1460","PaidAfterPaymentDate",1
"2368","ADF1461","PricePhone",158.007797145297
"2369","ADF1461","MonthlySubscriptionPrice",14.504968465607
"2370","ADF1461","PaidAfterPaymentDate",0
"2371","ADF1462","PricePhone",310.90364240294
"2372","ADF1462","MonthlySubscriptionPrice",52.8760594310168
"2373","ADF1462","PaidAfterPaymentDate",1
"2374","ADF1463","PricePhone",431.159693972983
"2375","ADF1463","MonthlySubscriptionPrice",33.8224988247986
"2376","ADF1463","PaidAfterPaymentDate",1
"2377","ADF1465","PricePhone",241.285669923184
"2378","ADF1465","MonthlySubscriptionPrice",20.8392640500147
"2379","ADF1465","PaidAfterPaymentDate",1
"2380","ADF1466","PricePhone",356.981708101873
"2381","ADF1466","MonthlySubscriptionPrice",45.655449716375
"2382","ADF1466","PaidAfterPaymentDate",1
"2383","ADF1467","PricePhone",114.816919540607
"2384","ADF1467","MonthlySubscriptionPrice",27.7255533171963
"2385","ADF1467","PaidAfterPaymentDate",2
"2386","ADF1468","PricePhone",392.319660038082
"2387","ADF1468","MonthlySubscriptionPrice",34.7247787169878
"2388","ADF1468","PaidAfterPaymentDate",1
"2389","ADF1469","PricePhone",254.87498236014
"2390","ADF1469","MonthlySubscriptionPrice",34.3287658443006
"2391","ADF1469","PaidAfterPaymentDate",0
"2392","ADF1471","PricePhone",434.948682117506
"2393","ADF1471","MonthlySubscriptionPrice",54.8738284492499
"2394","ADF1471","PaidAfterPaymentDate",3
"2395","ADF1472","PricePhone",400.564616310575
"2396","ADF1472","MonthlySubscriptionPrice",15.4524502479191
"2397","ADF1472","PaidAfterPaymentDate",2
"2398","ADF1474","PricePhone",129.018963517102
"2399","ADF1474","MonthlySubscriptionPrice",12.8295169092067
"2400","ADF1474","PaidAfterPaymentDate",1
"2401","ADF1475","PricePhone",366.466975392144
"2402","ADF1475","MonthlySubscriptionPrice",17.5152375504884
"2403","ADF1475","PaidAfterPaymentDate",3
"2404","ADF1478","PricePhone",358.018222485503
"2405","ADF1478","MonthlySubscriptionPrice",39.5071742727024
"2406","ADF1478","PaidAfterPaymentDate",3
"2407","ADF1479","PricePhone",441.771604357497
"2408","ADF1479","MonthlySubscriptionPrice",40.077209263019
"2409","ADF1479","PaidAfterPaymentDate",1
"2410","ADF1480","PricePhone",332.365770217112
"2411","ADF1480","MonthlySubscriptionPrice",13.1265875765439
"2412","ADF1480","PaidAfterPaymentDate",2
"2413","ADF1481","PricePhone",481.061237916059
"2414","ADF1481","MonthlySubscriptionPrice",44.107144072
"2415","ADF1481","PaidAfterPaymentDate",0
"2416","ADF1482","PricePhone",425.177736264428
"2417","ADF1482","MonthlySubscriptionPrice",42.7613782302687
"2418","ADF1482","PaidAfterPaymentDate",2
"2419","ADF1483","PricePhone",525.48199264663
"2420","ADF1483","MonthlySubscriptionPrice",40.4763894466788
"2421","ADF1483","PaidAfterPaymentDate",1
"2422","ADF1484","PricePhone",337.220174996229
"2423","ADF1484","MonthlySubscriptionPrice",20.2949184418909
"2424","ADF1484","PaidAfterPaymentDate",1
"2425","ADF1485","PricePhone",280.663461934478
"2426","ADF1485","MonthlySubscriptionPrice",16.9436221166054
"2427","ADF1485","PaidAfterPaymentDate",0
"2428","ADF1487","PricePhone",161.577679102183
"2429","ADF1487","MonthlySubscriptionPrice",34.8584697798327
"2430","ADF1487","PaidAfterPaymentDate",1
"2431","ADF1489","PricePhone",233.716208329627
"2432","ADF1489","MonthlySubscriptionPrice",57.4085582214373
"2433","ADF1489","PaidAfterPaymentDate",2
"2434","ADF1491","PricePhone",678.486154559898
"2435","ADF1491","MonthlySubscriptionPrice",39.3718954960818
"2436","ADF1491","PaidAfterPaymentDate",3
"2437","ADF1492","PricePhone",271.838665638636
"2438","ADF1492","MonthlySubscriptionPrice",31.7830203047647
"2439","ADF1492","PaidAfterPaymentDate",2
"2440","ADF1493","PricePhone",666.493763048878
"2441","ADF1493","MonthlySubscriptionPrice",44.3298090509742
"2442","ADF1493","PaidAfterPaymentDate",0
"2443","ADF1494","PricePhone",692.539363006941
"2444","ADF1494","MonthlySubscriptionPrice",54.1364821404016
"2445","ADF1494","PaidAfterPaymentDate",2
"2446","ADF1495","PricePhone",348.84650818905
"2447","ADF1495","MonthlySubscriptionPrice",40.0436946786911
"2448","ADF1495","PaidAfterPaymentDate",2
"2449","ADF1496","PricePhone",395.105330665725
"2450","ADF1496","MonthlySubscriptionPrice",24.2340953796167
"2451","ADF1496","PaidAfterPaymentDate",1
"2452","ADF1497","PricePhone",333.407465905231
"2453","ADF1497","MonthlySubscriptionPrice",32.3034778609736
"2454","ADF1497","PaidAfterPaymentDate",1
"2455","ADF1498","PricePhone",628.054055211038
"2456","ADF1498","MonthlySubscriptionPrice",12.2793688034468
"2457","ADF1498","PaidAfterPaymentDate",2
"2458","ADF1499","PricePhone",208.493291128098
"2459","ADF1499","MonthlySubscriptionPrice",31.5980390232743
"2460","ADF1499","PaidAfterPaymentDate",1
"2461","ADF1501","PricePhone",532.507086409598
"2462","ADF1501","MonthlySubscriptionPrice",28.0056704339625
"2463","ADF1501","PaidAfterPaymentDate",3
"2464","ADF1502","PricePhone",414.147738565326
"2465","ADF1502","MonthlySubscriptionPrice",22.8979081429543
"2466","ADF1502","PaidAfterPaymentDate",3
"2467","ADF1503","PricePhone",44.6458988240581
"2468","ADF1503","MonthlySubscriptionPrice",5.10918644799963
"2469","ADF1503","PaidAfterPaymentDate",2
"2470","ADF1504","PricePhone",188.106022526483
"2471","ADF1504","MonthlySubscriptionPrice",22.6669690725905
"2472","ADF1504","PaidAfterPaymentDate",3
"2473","ADF1505","PricePhone",481.671237215147
"2474","ADF1505","MonthlySubscriptionPrice",13.9024905525053
"2475","ADF1505","PaidAfterPaymentDate",2
"2476","ADF1506","PricePhone",188.652274328636
"2477","ADF1506","MonthlySubscriptionPrice",20.324180294491
"2478","ADF1506","PaidAfterPaymentDate",2
"2479","ADF1507","PricePhone",350.621312631485
"2480","ADF1507","MonthlySubscriptionPrice",48.3040061728633
"2481","ADF1507","PaidAfterPaymentDate",1
"2482","ADF1508","PricePhone",139.114354646268
"2483","ADF1508","MonthlySubscriptionPrice",65.0892492870861
"2484","ADF1508","PaidAfterPaymentDate",0
"2485","ADF1509","PricePhone",501.550622306836
"2486","ADF1509","MonthlySubscriptionPrice",55.9684546842861
"2487","ADF1509","PaidAfterPaymentDate",1
"2488","ADF1510","PricePhone",316.249812885142
"2489","ADF1510","MonthlySubscriptionPrice",33.1534083819524
"2490","ADF1510","PaidAfterPaymentDate",1
"2491","ADF1511","PricePhone",444.166733655382
"2492","ADF1511","MonthlySubscriptionPrice",10.4239610539362
"2493","ADF1511","PaidAfterPaymentDate",1
"2494","ADF1513","PricePhone",402.864840974032
"2495","ADF1513","MonthlySubscriptionPrice",9.96908172387655
"2496","ADF1513","PaidAfterPaymentDate",0
"2497","ADF1514","PricePhone",605.399041459341
"2498","ADF1514","MonthlySubscriptionPrice",32.2262235565125
"2499","ADF1514","PaidAfterPaymentDate",1
"2500","ADF1515","PricePhone",461.708795876954
"2501","ADF1515","MonthlySubscriptionPrice",26.5809728090088
"2502","ADF1515","PaidAfterPaymentDate",1
"2503","ADF1516","PricePhone",401.273226344599
"2504","ADF1516","MonthlySubscriptionPrice",35.2537909029338
"2505","ADF1516","PaidAfterPaymentDate",0
"2506","ADF1517","PricePhone",200.581930275797
"2507","ADF1517","MonthlySubscriptionPrice",31.4155276658692
"2508","ADF1517","PaidAfterPaymentDate",0
"2509","ADF1518","PricePhone",250.523909446986
"2510","ADF1518","MonthlySubscriptionPrice",15.1722426727461
"2511","ADF1518","PaidAfterPaymentDate",2
"2512","ADF1521","PricePhone",641.768496337914
"2513","ADF1521","MonthlySubscriptionPrice",16.6667803457272
"2514","ADF1521","PaidAfterPaymentDate",3
"2515","ADF1522","PricePhone",125.479624751218
"2516","ADF1522","MonthlySubscriptionPrice",15.430509523736
"2517","ADF1522","PaidAfterPaymentDate",0
"2518","ADF1523","PricePhone",108.661620778237
"2519","ADF1523","MonthlySubscriptionPrice",31.1421596746311
"2520","ADF1523","PaidAfterPaymentDate",3
"2521","ADF1524","PricePhone",353.360582362454
"2522","ADF1524","MonthlySubscriptionPrice",8.23597476569685
"2523","ADF1524","PaidAfterPaymentDate",6
"2524","ADF1525","PricePhone",492.120799189942
"2525","ADF1525","MonthlySubscriptionPrice",-3.06450997049533
"2526","ADF1525","PaidAfterPaymentDate",4
"2527","ADF1526","PricePhone",136.982677413608
"2528","ADF1526","MonthlySubscriptionPrice",28.6534143167973
"2529","ADF1526","PaidAfterPaymentDate",1
"2530","ADF1527","PricePhone",496.991837694571
"2531","ADF1527","MonthlySubscriptionPrice",22.6051680983366
"2532","ADF1527","PaidAfterPaymentDate",1
"2533","ADF1528","PricePhone",457.323005968204
"2534","ADF1528","MonthlySubscriptionPrice",31.9846947000226
"2535","ADF1528","PaidAfterPaymentDate",1
"2536","ADF1529","PricePhone",306.485042465679
"2537","ADF1529","MonthlySubscriptionPrice",36.992034498603
"2538","ADF1529","PaidAfterPaymentDate",1
"2539","ADF1530","PricePhone",230.985081726313
"2540","ADF1530","MonthlySubscriptionPrice",7.74754943675711
"2541","ADF1530","PaidAfterPaymentDate",0
"2542","ADF1531","PricePhone",396.068679212143
"2543","ADF1531","MonthlySubscriptionPrice",31.9656694162217
"2544","ADF1531","PaidAfterPaymentDate",2
"2545","ADF1532","PricePhone",172.752226416016
"2546","ADF1532","MonthlySubscriptionPrice",30.7378429053926
"2547","ADF1532","PaidAfterPaymentDate",0
"2548","ADF1533","PricePhone",224.124735274327
"2549","ADF1533","MonthlySubscriptionPrice",28.3436496109078
"2550","ADF1533","PaidAfterPaymentDate",0
"2551","ADF1534","PricePhone",296.763153382019
"2552","ADF1534","MonthlySubscriptionPrice",25.7641421563396
"2553","ADF1534","PaidAfterPaymentDate",0
"2554","ADF1535","PricePhone",415.647148351203
"2555","ADF1535","MonthlySubscriptionPrice",38.6428991338725
"2556","ADF1535","PaidAfterPaymentDate",0
"2557","ADF1536","PricePhone",442.133722211177
"2558","ADF1536","MonthlySubscriptionPrice",-6.41647650757385
"2559","ADF1536","PaidAfterPaymentDate",0
"2560","ADF1537","PricePhone",421.874359448803
"2561","ADF1537","MonthlySubscriptionPrice",45.4900395455976
"2562","ADF1537","PaidAfterPaymentDate",2
"2563","ADF1538","PricePhone",630.058652618087
"2564","ADF1538","MonthlySubscriptionPrice",30.7551627526917
"2565","ADF1538","PaidAfterPaymentDate",5
"2566","ADF1539","PricePhone",479.469070141672
"2567","ADF1539","MonthlySubscriptionPrice",41.2096038094802
"2568","ADF1539","PaidAfterPaymentDate",0
"2569","ADF1540","PricePhone",348.95018620838
"2570","ADF1540","MonthlySubscriptionPrice",26.4959136745798
"2571","ADF1540","PaidAfterPaymentDate",2
"2572","ADF1542","PricePhone",129.862687194137
"2573","ADF1542","MonthlySubscriptionPrice",36.3979749380381
"2574","ADF1542","PaidAfterPaymentDate",1
"2575","ADF1543","PricePhone",245.372627041746
"2576","ADF1543","MonthlySubscriptionPrice",37.3069199691217
"2577","ADF1543","PaidAfterPaymentDate",3
"2578","ADF1544","PricePhone",285.064338342485
"2579","ADF1544","MonthlySubscriptionPrice",53.362249789589
"2580","ADF1544","PaidAfterPaymentDate",1
"2581","ADF1545","PricePhone",277.687706008709
"2582","ADF1545","MonthlySubscriptionPrice",36.2616857941466
"2583","ADF1545","PaidAfterPaymentDate",2
"2584","ADF1546","PricePhone",275.257049204713
"2585","ADF1546","MonthlySubscriptionPrice",26.8531475987274
"2586","ADF1546","PaidAfterPaymentDate",3
"2587","ADF1547","PricePhone",426.471625658365
"2588","ADF1547","MonthlySubscriptionPrice",43.7510397957285
"2589","ADF1547","PaidAfterPaymentDate",2
"2590","ADF1548","PricePhone",254.689541624815
"2591","ADF1548","MonthlySubscriptionPrice",52.2500631956923
"2592","ADF1548","PaidAfterPaymentDate",0
"2593","ADF1549","PricePhone",480.254064466008
"2594","ADF1549","MonthlySubscriptionPrice",15.3418159823713
"2595","ADF1549","PaidAfterPaymentDate",3
"2596","ADF1550","PricePhone",175.36878336535
"2597","ADF1550","MonthlySubscriptionPrice",-6.74157564423704
"2598","ADF1550","PaidAfterPaymentDate",1
"2599","ADF1551","PricePhone",-64.4699487227626
"2600","ADF1551","MonthlySubscriptionPrice",36.9815866085083
"2601","ADF1551","PaidAfterPaymentDate",6
"2602","ADF1552","PricePhone",160.347885508637
"2603","ADF1552","MonthlySubscriptionPrice",14.0700636291008
"2604","ADF1552","PaidAfterPaymentDate",4
"2605","ADF1554","PricePhone",244.408390300024
"2606","ADF1554","MonthlySubscriptionPrice",8.66017077004234
"2607","ADF1554","PaidAfterPaymentDate",2
"2608","ADF1555","PricePhone",-25.683091201063
"2609","ADF1555","MonthlySubscriptionPrice",26.8187482790943
"2610","ADF1555","PaidAfterPaymentDate",3
"2611","ADF1556","PricePhone",303.183220168826
"2612","ADF1556","MonthlySubscriptionPrice",4.60418793321501
"2613","ADF1556","PaidAfterPaymentDate",1
"2614","ADF1557","PricePhone",322.488570295471
"2615","ADF1557","MonthlySubscriptionPrice",15.4216223667522
"2616","ADF1557","PaidAfterPaymentDate",3
"2617","ADF1558","PricePhone",298.523795078536
"2618","ADF1558","MonthlySubscriptionPrice",11.9118275514086
"2619","ADF1558","PaidAfterPaymentDate",2
"2620","ADF1559","PricePhone",566.362246141218
"2621","ADF1559","MonthlySubscriptionPrice",14.917096697679
"2622","ADF1559","PaidAfterPaymentDate",3
"2623","ADF1560","PricePhone",134.84564469029
"2624","ADF1560","MonthlySubscriptionPrice",8.09838993041643
"2625","ADF1560","PaidAfterPaymentDate",1
"2626","ADF1561","PricePhone",347.577734450941
"2627","ADF1561","MonthlySubscriptionPrice",6.90022993950036
"2628","ADF1561","PaidAfterPaymentDate",2
"2629","ADF1562","PricePhone",395.199952168447
"2630","ADF1562","MonthlySubscriptionPrice",26.8559449502821
"2631","ADF1562","PaidAfterPaymentDate",1
"2632","ADF1563","PricePhone",140.143474067563
"2633","ADF1563","MonthlySubscriptionPrice",40.6021680146641
"2634","ADF1563","PaidAfterPaymentDate",5
"2635","ADF1564","PricePhone",263.430800227749
"2636","ADF1564","MonthlySubscriptionPrice",31.686484334103
"2637","ADF1564","PaidAfterPaymentDate",2
"2638","ADF1565","PricePhone",235.98807505143
"2639","ADF1565","MonthlySubscriptionPrice",52.7473667001062
"2640","ADF1565","PaidAfterPaymentDate",2
"2641","ADF1566","PricePhone",286.948474495591
"2642","ADF1566","MonthlySubscriptionPrice",33.2585904667544
"2643","ADF1566","PaidAfterPaymentDate",1
"2644","ADF1567","PricePhone",183.504527717663
"2645","ADF1567","MonthlySubscriptionPrice",23.0129632534257
"2646","ADF1567","PaidAfterPaymentDate",1
"2647","ADF1568","PricePhone",18.0976257517283
"2648","ADF1568","MonthlySubscriptionPrice",36.6578283579563
"2649","ADF1568","PaidAfterPaymentDate",4
"2650","ADF1569","PricePhone",395.656876848447
"2651","ADF1569","MonthlySubscriptionPrice",18.3048711495787
"2652","ADF1569","PaidAfterPaymentDate",2
"2653","ADF1570","PricePhone",664.239244953715
"2654","ADF1570","MonthlySubscriptionPrice",8.51578387224467
"2655","ADF1570","PaidAfterPaymentDate",1
"2656","ADF1571","PricePhone",212.655729121106
"2657","ADF1571","MonthlySubscriptionPrice",-1.88818838501318
"2658","ADF1571","PaidAfterPaymentDate",2
"2659","ADF1572","PricePhone",370.200716740893
"2660","ADF1572","MonthlySubscriptionPrice",49.3608492165305
"2661","ADF1572","PaidAfterPaymentDate",4
"2662","ADF1573","PricePhone",473.246954666439
"2663","ADF1573","MonthlySubscriptionPrice",-0.737245454038224
"2664","ADF1573","PaidAfterPaymentDate",3
"2665","ADF1574","PricePhone",121.956324064429
"2666","ADF1574","MonthlySubscriptionPrice",5.34409454576546
"2667","ADF1574","PaidAfterPaymentDate",2
"2668","ADF1575","PricePhone",442.940040807465
"2669","ADF1575","MonthlySubscriptionPrice",0.757825146565541
"2670","ADF1575","PaidAfterPaymentDate",2
"2671","ADF1576","PricePhone",-19.3738029302557
"2672","ADF1576","MonthlySubscriptionPrice",24.8512245291437
"2673","ADF1576","PaidAfterPaymentDate",2
"2674","ADF1578","PricePhone",271.377626268765
"2675","ADF1578","MonthlySubscriptionPrice",29.1106760763911
"2676","ADF1578","PaidAfterPaymentDate",1
"2677","ADF1579","PricePhone",498.333200300218
"2678","ADF1579","MonthlySubscriptionPrice",22.6942861910498
"2679","ADF1579","PaidAfterPaymentDate",2
"2680","ADF1581","PricePhone",70.0778833485118
"2681","ADF1581","MonthlySubscriptionPrice",-2.53265657258093
"2682","ADF1581","PaidAfterPaymentDate",1
"2683","ADF1582","PricePhone",260.617349430072
"2684","ADF1582","MonthlySubscriptionPrice",-21.4617814825184
"2685","ADF1582","PaidAfterPaymentDate",3
"2686","ADF1583","PricePhone",287.469739020163
"2687","ADF1583","MonthlySubscriptionPrice",16.9881279708891
"2688","ADF1583","PaidAfterPaymentDate",4
"2689","ADF1585","PricePhone",202.277492361533
"2690","ADF1585","MonthlySubscriptionPrice",18.4325111398056
"2691","ADF1585","PaidAfterPaymentDate",7
"2692","ADF1586","PricePhone",176.66867016579
"2693","ADF1586","MonthlySubscriptionPrice",46.1137481291042
"2694","ADF1586","PaidAfterPaymentDate",3
"2695","ADF1587","PricePhone",409.221864874022
"2696","ADF1587","MonthlySubscriptionPrice",29.2250580474258
"2697","ADF1587","PaidAfterPaymentDate",4
"2698","ADF1588","PricePhone",52.6761263507692
"2699","ADF1588","MonthlySubscriptionPrice",13.1636529223752
"2700","ADF1588","PaidAfterPaymentDate",2
"2701","ADF1589","PricePhone",74.6567385901493
