Customer.ID,Years.customer,Months.customer,Minutes.in.2018,Minutes.onnet,Minutes.offnet,Number.of.SMS,KBs.used,Total.Unique.Calls,Previous.provider,Churn.Status,Customer.Age,Customer.Municipality,Latitude,Longitude,Province,LoginsSite.Last.Month,LoginsSite.Last.6Months,EndSubscription,Total.Call.centre.complaint.calls,MonthlySubscriptionPrice
ADF1718,1531,51.03,5667.4872,1553.4499720000001,4114.037228,86,201623.1035,252,KPN,1,59,Nissewaard,51.84803370000001,4.328747900000001,Zuid-Holland,8,13,6,9,17.4244530051769
ADF1605,346,11.53,598.56,159.9874242,438.57257580000004,18,120.5049,28,KPN,1,33,Amersfoort,52.15611129999999,5.3878265999999995,Utrecht,7,14,6,2,29.732276834225804
ADF1260,2054,68.47,4147.26,2435.762879,1711.497121,0,306773.4971,317,KPN,0,82,Katwijk,52.199251700000005,4.4114135,Zuid-Holland,2,13,5,2,-8.336186591404099
ADF1687,304,10.13,4605.84,2960.557808,1645.282192,27,896054.166,279,T-Mobile,1,63,Oosterhout,51.64102020000001,4.8616901,Noord-Brabant,8,13,4,1,41.727154637445395
ADF0523,1505,50.17,1306.5,362.92030939999995,943.5796905999999,14,357537.4287,3,Vodafone,1,49,Amersfoort,52.15611129999999,5.3878265999999995,Utrecht,6,15,5,1,40.648422734555105
ADF1788,2541,84.7,8239.92,2537.660944,5702.259056,44,1696497.013,427,Vodafone,1,44,Zoetermeer,52.060669,4.494025,Zuid-Holland,10,8,4,1,-6.76389978109992
ADF1479,3097,103.23,6913.98,4567.862704,2346.117296,16,124973.1816,510,KPN,0,32,Landgraaf,50.8927646,6.0224085,Limburg,8,10,2,11,40.077209263019
ADF1457,2147,71.57,6632.58,3587.160998,3045.419002,0,265478.4893,332,Vodafone,0,67,Heemstede,52.351063399999994,4.6203004,Noord-Holland,7,11,3,1,9.59253778340027
ADF1421,3744,124.8,6160.7880000000005,4151.447804,2009.340196,2,355.0362,1253,TELE2,0,46,Veenendaal,52.026300899999995,5.5544309,Utrecht,4,15,4,3,62.01690662334251
ADF1995,161,5.37,6655.188,2810.673278,3844.514722,23,978.1816,385,T-Mobile,1,47,Beesel,51.2696984,6.0468338,Limburg,7,13,5,1,36.2780346165909
ADF1544,2713,90.43,35876.472,28054.85922,7821.612779000001,48,83449734.18,1127,KPN,0,31,Hulst,51.276105,4.051236,Zeeland,2,16,7,2,53.36224978958901
ADF0067,2898,96.6,5891.1,3827.468921,2063.6310789999998,0,43002.6015,87,Vodafone,0,56,Alphen aan den Rijn,52.12765770000001,4.6688508,Zuid-Holland,8,15,3,2,14.871069318764
ADF0592,571,19.03,4168.752,2231.147117,1937.6048829999997,5,43008956.74,17,Vodafone,0,50,Bergen,52.674936800000005,4.706394599999999,Limburg,4,12,2,1,29.9500452808996
ADF1059,3738,124.6,1022.64,92.35950436,930.2804956,0,8602.2959,17,Vodafone,0,29,Landgraaf,50.8927646,6.0224085,Limburg,5,16,3,1,31.9852802568977
ADF0389,590,19.67,260.052,167.6364229,92.41557709,30,139.3408,3,TELE2,1,96,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,5,14,2,2,25.1941371086755
ADF0538,343,11.43,4951.356,328.77014080000004,4622.585859000001,26,965185.4366,45,KPN,1,44,Harderwijk,52.3422025,5.6367423,Gelderland,5,15,12,1,44.3168459000848
ADF1851,1196,39.87,34000.9248,11854.82083,22146.10397,0,3235063.165,659,Vodafone,1,71,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,6,12,4,1,24.2904696887977
ADF1766,3711,123.7,7422.9,3969.8307299999997,3453.0692700000004,20,194094.8203,128,Vodafone,1,72,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,9,12,3,1,12.548293229003198
ADF1578,554,18.47,364.26,241.00922480000003,123.2507752,29,3391.0479,2,KPN,1,29,Lelystad,52.518537,5.4714220000000005,Flevoland,7,8,2,1,29.1106760763911
ADF0632,1410,47.0,6896.8824,4831.858163,2065.024237,25,1442.4326,339,Ben,1,23,Gorinchem,51.8372247,4.9758292,Zuid-Holland,7,10,2,2,2.7695030685099704
ADF1088,114,3.8,1636.02,227.461505,1408.558495,58,24673.2725,60,T-Mobile,0,68,Dongen,51.6287097,4.938238500000001,Noord-Brabant,7,10,3,2,51.1437790620259
ADF1136,2316,77.2,2559.768,455.2450181,2104.522982,0,287544.4825,36,TELE2,0,18,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,8,7,6,3,-9.23830961500156
ADF0054,2241,74.7,2575.5,1963.2821600000002,612.2178401000001,23,26957.125,36,KPN,0,64,Weert,51.2519718,5.7138710999999995,Limburg,6,11,1,4,28.5109052394782
ADF0275,805,26.83,1322.7,517.1707611,805.5292389,8,179821.1963,42,TELE2,0,28,Boekel,51.6028789,5.6743158,Noord-Brabant,5,11,5,2,-4.87944853796163
ADF0106,189,6.3,3899.16,2465.1460239999997,1434.013976,11,64.0,281,Vodafone,1,36,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,2,15,5,1,34.8714810659706
ADF1494,2116,70.53,7126.4376,4187.071371,2939.3662289999997,18,25908963.2,102,Telfort,0,51,Harlingen,53.1746381,5.4251517,Friesland,8,9,7,2,54.136482140401604
ADF1660,4047,134.9,1266.504,354.1370057,912.3669943,33,3122.2002,265,Vodafone,1,70,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,7,13,3,1,29.9688352523272
ADF0315,3671,122.37,2861.82,602.1084857999999,2259.711514,19,466197.4561,21,T-Mobile,0,36,Dordrecht,51.8132979,4.690092900000001,Zuid-Holland,6,12,5,1,45.6093014705686
ADF1243,2667,88.9,3896.748,2292.265422,1604.4825779999999,26,1767.665,400,KPN,0,92,Vaals,50.7732182,6.011274299999999,Limburg,5,14,6,1,7.73967696681531
ADF0355,446,14.87,120.18,14.55617082,105.62382920000002,7,29.0898,5,TELE2,1,61,Amersfoort,52.15611129999999,5.3878265999999995,Utrecht,6,10,2,1,20.492166935967198
ADF1839,211,7.03,17046.96,11475.70979,5571.250211,36,1032632.521,714,Ben,1,42,Dronten,52.5346819,5.721808599999999,Flevoland,8,9,6,3,11.392537107254501
ADF1672,3850,128.33,3902.5848,527.0838007,3375.5009990000003,14,19.5117,122,Ben,1,42,Veenendaal,52.026300899999995,5.5544309,Utrecht,9,12,5,1,34.1293540872283
ADF1099,3762,125.4,1904.172,180.1383555,1724.033645,1,800.7617,53,T-Mobile,0,53,Assen,52.992753,6.5642284,Drenthe,4,11,6,1,33.018270156056296
ADF1482,158,5.27,6986.2032,1521.212452,5464.990747999999,27,14264167.72,139,KPN,0,36,Apeldoorn,52.211157,5.9699231,Gelderland,9,12,5,3,42.761378230268704
ADF0626,238,7.93,4245.8112,1003.806074,3242.005126,22,85675.5967,75,Ben,1,68,Ermelo,52.278870399999995,5.6658492,Gelderland,8,12,6,1,11.731318421199699
ADF1200,1003,33.43,3263.6784,2451.980439,811.6979612000001,4,21058.7041,122,Ben,0,36,Almere,52.3507849,5.2647015999999995,Flevoland,10,11,5,1,5.22908576593701
ADF0457,1499,49.97,598.68,336.53787830000005,262.14212169999996,0,105437.74900000001,8,TELE2,1,24,Den Helder,52.956280799999995,4.7607971,Noord-Holland,6,13,6,1,33.8412435750252
ADF1958,904,30.13,1990.5479999999998,1311.7446619999998,678.8033382,1,545301.8906,4,KPN,0,35,Kaag en Braassem,52.204135,4.631314499999999,Zuid-Holland,6,11,1,1,41.2414078443438
ADF1126,1202,40.07,2454.6479999999997,1193.671468,1260.9765320000001,123,1549688.659,173,TELE2,0,62,Middelburg,51.49879620000001,3.6109980000000004,Zeeland,4,14,3,3,14.268913014361699
ADF1792,2073,69.1,8424.8976,1626.022357,6798.875243,174,2531.7246,389,Vodafone,1,26,Den Helder,52.956280799999995,4.7607971,Noord-Holland,4,11,8,1,39.93086477189279
ADF1698,1266,42.2,4916.964,509.1494075,4407.814592000001,52,105176.2051,273,Ben,1,34,Tilburg,51.560596000000004,5.0919143,Noord-Brabant,3,11,7,1,18.6654340067648
ADF1465,3298,109.93,6755.46,4877.904167000001,1877.555833,167,39512.8291,255,T-Mobile,0,51,Rijssen-Holten,52.2925057,6.439998999999999,Overijssel,6,11,4,2,20.839264050014698
ADF1129,993,33.1,2487.732,799.9576617,1687.774338,5,12065888.21,63,TELE2,0,61,Almere,52.3507849,5.2647015999999995,Flevoland,4,12,4,2,32.8896682405311
ADF1034,1343,44.77,290.0976,217.22306170000002,72.87453827,0,4568.6416,5,Ben,0,21,Harderwijk,52.3422025,5.6367423,Gelderland,7,12,7,1,52.5711417866735
ADF1813,2471,82.37,10662.54,3615.7595460000002,7046.780454000001,6,385583.7412,1090,T-Mobile,1,49,Eindhoven,51.441642,5.4697225,Noord-Brabant,3,8,2,1,35.5128941550087
ADF1137,814,27.13,2565.36,1970.380404,594.9795962000001,16,12.8691,107,Ben,0,58,Rijswijk,52.0376977,4.321973799999999,Zuid-Holland,6,13,12,3,27.8139610821105
ADF1175,1383,46.1,3019.9104,606.1933816000001,2413.717018,24,955695.5263,53,T-Mobile,0,48,Breda,51.571914899999996,4.7683230000000005,Noord-Brabant,6,12,5,1,49.7275256201715
ADF0484,110,3.67,847.1328,161.6382645,685.4945355000001,40,1212.2646,22,KPN,1,55,Soest,52.1763515,5.299197,Utrecht,7,13,4,1,37.95586262709379
ADF1467,4131,137.7,6780.18,4360.2835509999995,2419.896449,12,1759968.18,1002,Telfort,0,55,Enschede,52.2215372,6.893661900000001,Overijssel,3,10,12,1,27.7255533171963
ADF0269,204,6.8,977.6064,115.7851705,861.8212295,10,581798.6514,9,TELE2,0,62,Hoorn,52.642365399999996,5.0602124,Noord-Holland,4,14,1,1,32.084228227589
ADF1847,668,22.27,28319.28,8768.335083,19550.944919999998,2,824864.7744,1578,Vodafone,1,66,Utrecht,52.0907374,5.121420099999999,Utrecht,5,16,3,10,-18.1716417382466
ADF1308,595,19.83,5037.4344,1793.001635,3244.432765,74,229.4463,102,KPN,0,67,Brunssum,50.9488959,5.9721662,Limburg,5,9,12,1,24.8247066464758
ADF0264,960,32.0,750.9,549.1468905,201.7531095,2,12096.7159,22,KPN,0,62,Utrecht,52.0907374,5.121420099999999,Utrecht,6,11,4,1,25.120067013142
ADF0129,1813,60.43,8465.208,4522.751025,3942.456975,14,4691.7998,244,T-Mobile,1,73,Alblasserdam,51.8703366,4.670202400000001,Zuid-Holland,7,13,3,1,40.403972977617
ADF0499,224,7.47,1003.692,183.48816330000002,820.2038367,16,163534.6055,12,TELE2,1,53,Borsele,51.447691299999995,3.803318,Zeeland,7,13,5,1,24.94772386671
ADF1840,1119,37.3,18744.4296,12182.617890000001,6561.8117090000005,4,26.1445,787,TELE2,1,52,Capelle aan den IJssel,51.9301505,4.5777053,Zuid-Holland,10,11,7,3,35.1868539438271
ADF0459,441,14.7,612.096,117.74589909999999,494.3501009,0,3741303.0689999997,2,TELE2,1,22,Utrechtse Heuvelrug,52.0522029,5.2824946,Utrecht,3,14,2,1,25.582276223139896
ADF1601,3623,120.77,527.724,231.6404818,296.0835182,22,182.4531,190,TELE2,1,69,Stichtse Vecht,52.142055,5.039422,Utrecht,3,11,7,1,33.723049324927004
ADF1178,4229,140.97,3065.8248,1113.0725519999999,1952.752248,9,1710288.004,687,Vodafone,0,96,Harderwijk,52.3422025,5.6367423,Gelderland,4,11,5,5,39.3337545456332
ADF1768,1243,41.43,7537.5,2783.038415,4754.461585,219,16262.5264,84,TELE2,1,27,Assen,52.992753,6.5642284,Drenthe,3,12,5,3,28.3724440668696
ADF1650,3621,120.7,1153.14,452.0025908,701.1374092,47,2185.9815,375,KPN,1,41,Heumen,51.7645323,5.8431502,Gelderland,4,14,3,1,17.477743452089
ADF0088,1092,36.4,812.2944,172.2212572,640.0731427999999,2,365237.5078,11,Vodafone,1,43,Overbetuwe,51.9327749,5.781464700000001,Gelderland,8,15,5,1,16.5162291467369
ADF1885,493,16.43,4502.7192,3402.420237,1100.2989630000002,8,2396710.231,46,KPN,0,45,Zwolle,52.5167747,6.0830219,Overijssel,5,12,4,1,9.261091330099699
ADF0370,579,19.3,204.55200000000002,135.0309739,69.52102614,17,8.9033,5,TELE2,1,65,Beemster,52.5475586,4.9133322999999995,Noord-Holland,7,9,6,1,19.2072429722869
ADF0079,115,3.83,373.51199999999994,79.61025765,293.9017424,7,201352.70899999997,13,Vodafone,1,24,Aalten,51.926666600000004,6.5806785,Gelderland,5,9,6,1,5.13417299161508
ADF1881,227,7.57,1399.38,507.7904133,891.5895867,0,7035971.41,18,T-Mobile,0,88,Roermond,51.19132020000001,5.9877715,Limburg,6,14,5,1,22.5456586364783
ADF1781,508,16.93,8073.06,3492.239211,4580.820789,10,16627649.24,415,TELE2,1,63,Gouda,52.0115205,4.7104633,Zuid-Holland,7,11,1,1,16.198215740028
ADF1184,132,4.4,3108.0840000000003,2353.855294,754.2287064,28,15342.9931,105,Ben,0,26,Tynaarlo,53.1012834,6.5760974,Drenthe,7,12,3,5,19.707549317138103
ADF0637,284,9.47,9057.12,3216.565161,5840.554839,70,13476288.06,104,Telfort,1,66,Oss,51.761180100000004,5.5140482,Noord-Brabant,7,11,5,1,53.1809300476877
ADF1669,288,9.6,3789.204,2006.928339,1782.275661,66,95146.5557,172,T-Mobile,1,46,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,5,11,3,1,20.9004442317012
ADF1456,3686,122.87,6612.4008,3667.444133,2944.9566670000004,20,382804.5332,99,TELE2,0,93,Ede,52.040167499999995,5.6648594,Gelderland,6,10,5,1,3.19701461081393
ADF1300,3670,122.33,4947.12,3612.192156,1334.927844,42,15660515.58,220,TELE2,0,27,Nissewaard,51.84803370000001,4.328747900000001,Zuid-Holland,4,10,4,1,35.2045504396241
ADF1241,248,8.27,3863.3112,2630.7385050000003,1232.5726949999998,14,230.1465,263,Vodafone,0,34,Haarlemmermeer,52.3003784,4.6743594,Noord-Holland,4,14,4,1,37.566773370776
ADF0343,226,7.53,7290.8496,5467.168490999999,1823.6811089999999,87,897415.3671,60,KPN,0,19,Etten-Leur,51.5868855,4.667138400000001,Noord-Brabant,6,15,4,2,28.3872756204159
ADF1403,127,4.23,5937.06,3600.1347549999996,2336.925245,0,98.3516,183,Ben,0,42,Schiedam,51.9169599,4.398818599999999,Zuid-Holland,6,11,6,1,3.35693697548131
ADF1265,108,3.6,4246.4448,3265.799648,980.6451521,57,200597.3955,88,Vodafone,0,54,Arnhem,51.9851034,5.898729599999999,Gelderland,10,13,5,2,11.2815966973465
ADF1625,123,4.1,792.1080000000001,190.6681807,601.4398193,5,0.5215,24,KPN,1,83,Alphen aan den Rijn,52.12765770000001,4.6688508,Zuid-Holland,4,11,6,1,22.2592319567482
ADF1736,256,8.53,6081.516,1335.543536,4745.972464,22,1.0273,601,KPN,1,56,Alphen-Chaam,51.5091348,4.8615888,Noord-Brabant,7,12,6,2,4.423262924717
ADF1735,658,21.93,6042.7152,1941.508098,4101.207102,26,63.0967,149,KPN,1,38,Houten,52.0029907,5.1857599,Utrecht,8,13,5,1,18.2482605263951
ADF1992,150,5.0,5199.576,1971.508323,3228.067677,59,12076.6484,117,T-Mobile,1,44,Apeldoorn,52.211157,5.9699231,Gelderland,5,11,6,1,32.496987618324596
ADF0461,123,4.1,625.4448,222.50559819999998,402.93920180000003,2,7017161.825,6,TELE2,1,68,Emmen,52.71323670000001,6.9557766,Drenthe,8,13,4,1,10.592601768055001
ADF0604,617,20.57,375.49199999999996,128.3108511,247.1811489,30,87.2539,11,Ben,1,37,Lopik,51.974861,4.9451478,Utrecht,5,10,6,1,17.5066010330901
ADF0549,784,26.13,6823.2024,866.1041353,5957.098265,10,9725620.331,112,TELE2,1,29,Heusden,51.733004,5.1382786,Noord-Brabant,8,15,8,1,27.284505551553195
ADF0278,1751,58.37,1403.7120000000002,1004.9111710000001,398.80082880000003,13,38616.0938,45,Telfort,0,84,Bronckhorst,52.0755954,6.1808917999999995,Gelderland,7,14,3,1,6.78024182471254
ADF0533,159,5.3,4097.832,1135.862173,2961.969827,18,5030090.153,5,TELE2,1,39,Roosendaal,51.535849,4.465321299999999,Noord-Brabant,2,7,4,2,19.355543338009397
ADF0537,2932,97.73,4910.22,2875.821532,2034.3984679999999,43,138.1816,111,0,1,27,Enschede,52.2215372,6.893661900000001,Overijssel,4,12,1,1,0.0470345419766147
ADF1598,340,11.33,520.1759999999999,174.60131830000003,345.5746817,21,390.208,9,Vodafone,1,25,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,2,12,4,1,2.70276822820679
ADF0330,3713,123.77,4356.84,3113.371147,1243.4688529999999,2,13224193.42,38,TELE2,0,36,De Ronde Venen,52.2066804,4.886772799999999,Utrecht,6,9,1,1,29.012847168912803
ADF1124,306,10.2,2397.1488,1292.515842,1104.632958,2,307292.1416,116,Ben,0,21,Berg en Dal,51.8181209,5.9200815,Gelderland,7,9,1,1,28.401905796134702
ADF1518,464,15.47,7491.0624,2707.2947289999997,4783.7676710000005,14,1091314.8390000002,489,Vodafone,0,46,Geertruidenberg,51.7023659,4.8499780999999995,Noord-Brabant,4,12,3,1,15.172242672746101
ADF0267,1236,41.2,871.98,483.86047479999996,388.1195252,0,2051331.76,4,TELE2,0,65,Purmerend,52.51438149999999,4.9640610999999994,Noord-Holland,2,8,2,1,50.807231255464295
ADF1045,139,4.63,636.72,347.4860653,289.2339347,2,324231.1182,18,KPN,0,78,Veldhoven,51.4176337,5.406020900000001,Noord-Brabant,4,11,1,5,33.9543083483358
ADF0271,137,4.57,1077.24,243.72449590000002,833.5155041,0,714382.6855,22,TELE2,0,66,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,6,15,1,1,27.308714199470202
ADF1618,2083,69.43,761.508,78.00203611,683.5059639,0,0.1016,229,Vodafone,1,24,Nunspeet,52.3747719,5.769895,Gelderland,8,11,5,2,22.8577776237959
ADF1401,2966,98.87,5912.46,3714.295293,2198.164707,16,2013456.6230000001,174,Vodafone,0,45,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,6,11,4,1,41.7078810278425
ADF1213,121,4.03,3436.14,2685.999082,750.1409179999999,53,448454.5781,107,0,0,43,Maassluis,51.9226067,4.254565599999999,Zuid-Holland,3,8,7,4,16.6437346137443
ADF1199,124,4.13,3261.348,2265.59775,995.7502497000002,0,13584969.15,38,KPN,0,40,Leiden,52.1601144,4.4970097,Zuid-Holland,3,9,3,4,39.5702892613531
ADF0364,617,20.57,162.828,19.53449768,143.2935023,8,43513.3242,2,TELE2,1,81,Rijswijk,52.0376977,4.321973799999999,Zuid-Holland,2,15,3,1,39.5494312220565
ADF1347,3689,122.97,5405.88,1699.146307,3706.733693,0,73951.0078,723,Telfort,0,87,Maastricht,50.8513682,5.6909725,Limburg,8,10,12,4,35.1713925551781
ADF1697,1356,45.2,4874.76,1099.30736,3775.45264,21,710844.2266,82,TELE2,1,34,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,3,12,4,1,37.4978640220968
ADF1354,258,8.6,5466.78,1954.7962,3511.9838,119,6.1348,247,Vodafone,0,60,Stadskanaal,52.9919853,6.946221700000001,Groningen,5,14,3,1,-2.7487731613564996
ADF1351,143,4.77,5442.96,3459.3598030000003,1983.600197,2,146024.5683,60,T-Mobile,0,43,Haarlemmermeer,52.3003784,4.6743594,Noord-Holland,6,9,5,2,40.5231571901929
ADF0528,594,19.8,3939.0240000000003,885.8650447000001,3053.158955,314,25.2627,78,Vodafone,1,44,Nijmegen,51.8125626,5.8372264000000005,Gelderland,6,10,5,2,25.007240058041102
ADF0475,1443,48.1,769.02,186.53731090000002,582.4826891,5,636754.415,12,KPN,1,61,De Bilt,52.1092717,5.1809676,Utrecht,8,13,3,1,21.463402448863302
ADF0519,471,15.7,1276.008,405.9768039,870.0311961000001,14,435252.5381,2,TELE2,1,26,Krimpenerwaard,51.982222,4.781667,Zuid-Holland,7,11,3,1,-17.1343082183003
ADF0409,3675,122.5,338.0544,51.07920969,286.9751903,38,21.125999999999998,2,TELE2,1,44,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,5,8,5,1,17.5974716494236
ADF1084,142,4.73,1449.5279999999998,996.8424781,452.68552189999997,0,10972.0264,37,Telfort,0,22,Oude IJsselstreek,51.9110456,6.405563900000001,Gelderland,4,12,2,1,6.37188451808892
ADF0138,214,7.13,28041.372000000003,10302.59497,17738.77703,181,3111037.6,144,Ben,1,98,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,6,14,3,4,4.55501713126983
ADF1898,1096,36.53,476.1288,174.2399376,301.8888624,7,1236.8262,5,KPN,1,20,Leiden,52.1601144,4.4970097,Zuid-Holland,9,14,4,1,12.9462993188928
ADF0254,1585,52.83,29.46,0.541043643,28.91895636,0,25706.25,5,TELE2,0,46,Delft,52.011576899999994,4.3570677,Zuid-Holland,8,14,11,1,25.7422878872826
ADF1588,1099,36.63,446.916,26.89302226,420.02297769999996,11,1102293.895,50,KPN,1,47,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,7,10,7,1,13.1636529223752
ADF1206,2762,92.07,3334.824,1036.540164,2298.283836,16,647323.0293,197,KPN,0,20,Zeewolde,52.331128,5.540495,Flevoland,4,12,3,2,40.4990508837369
ADF1374,1053,35.1,5659.86,2631.551577,3028.308423,7,229811.9453,151,KPN,0,42,Harderwijk,52.3422025,5.6367423,Gelderland,5,15,4,2,41.5153958005961
ADF0263,121,4.03,750.732,264.3607314,486.37126860000006,0,1674288.928,9,KPN,0,63,Zuidplas,52.0067577,4.5827851,Zuid-Holland,8,12,3,1,37.479845034233705
ADF1837,1168,38.93,16998.72,2348.98291,14649.73709,39,863.1045,873,Vodafone,1,25,Hellevoetsluis,51.8318632,4.13181,Zuid-Holland,3,11,1,1,18.7650464383157
ADF1407,2793,93.1,5980.284000000001,3032.214449,2948.069551,9,580.9766,253,Ben,0,19,Noordwijk,52.2399885,4.450009400000001,Zuid-Holland,5,12,4,3,26.0182414993398
ADF1664,436,14.53,1347.5520000000001,83.01556471,1264.536435,10,10.3213,14,Ben,1,25,Krimpen aan den IJssel,51.914353399999996,4.596232499999999,Zuid-Holland,6,12,4,1,22.9705551934877
ADF1194,3961,132.03,3211.0824,1269.385997,1941.6964030000001,5,281.1289,148,KPN,0,53,Zaanstad,52.4579659,4.7510425000000005,Noord-Holland,8,12,5,1,20.8837696299032
ADF1661,241,8.03,1276.776,411.6504132,865.1255867999998,36,125.9131,101,Ben,1,21,Landerd,51.726774600000006,5.659492299999999,Noord-Brabant,4,13,5,1,16.5840091931217
ADF1091,673,22.43,1735.848,932.1777314,803.6702686000001,0,686690.9707,3,KPN,0,45,Nijmegen,51.8125626,5.8372264000000005,Gelderland,4,11,3,1,53.456395520530904
ADF1716,4084,136.13,5572.98,513.7081674,5059.271833,137,17.916,197,Vodafone,1,40,Nijmegen,51.8125626,5.8372264000000005,Gelderland,6,12,10,1,-8.21204566580511
ADF1233,107,3.57,3728.94,3085.397918,643.5420823,152,60931.5264,54,TELE2,0,74,Tilburg,51.560596000000004,5.0919143,Noord-Brabant,5,12,3,1,59.6224216050171
ADF1072,876,29.2,1168.9560000000001,622.9957214,545.9602786,0,386.6338,44,KPN,0,33,Bunnik,52.0665285,5.2007761,Utrecht,4,14,5,1,19.1828971102825
ADF0287,143,4.77,1743.612,792.9888022999999,950.6231977,4,8596182.165,10,TELE2,0,21,Oss,51.761180100000004,5.5140482,Noord-Brabant,6,11,3,2,25.9805257068967
ADF1140,4254,141.8,2626.2,1802.7818550000002,823.4181449,0,62764.5781,28,Ben,0,49,Tilburg,51.560596000000004,5.0919143,Noord-Brabant,6,10,6,2,24.064704205890497
ADF1613,107,3.57,690.9384,234.6102614,456.3281386,42,122431.9521,21,KPN,1,49,Maasdriel,51.7689071,5.3233045,Gelderland,7,9,4,1,-4.79926231154471
ADF1112,2750,91.67,2143.38,1583.344597,560.0354027000001,0,4776004.409,11,KPN,0,18,Voorschoten,52.1237896,4.4385976,Zuid-Holland,5,10,9,1,16.5508888988763
ADF1053,1277,42.57,832.296,167.9621043,664.3338957000001,49,31.1982,34,Ben,0,61,Renkum,51.9829826,5.739978,Gelderland,5,12,3,1,24.2362946575104
ADF0293,2130,71.0,1895.58,913.6453231,981.9346768999999,51,223510.1436,28,TELE2,0,19,Vlissingen,51.453667200000005,3.5709125,Zeeland,7,16,3,2,19.8544022985058
ADF1897,102,3.4,446.68800000000005,175.83492890000002,270.8530711,17,23653.7109,13,Ben,1,30,Súdwest-Fryslân,52.9925,5.548611,Friesland,6,10,7,1,40.052326884939795
ADF1276,2312,77.07,4399.6272,1795.521118,2604.1060820000002,65,75.4766,207,Vodafone,0,28,Rotterdam,51.9244201,4.4777325999999995,Zuid-Holland,7,13,4,3,30.7505626549773
ADF0266,2417,80.57,852.18,220.6577674,631.5222326,7,36694.3652,13,TELE2,0,70,Den Haag,52.07049779999999,4.300699900000001,Zuid-Holland,6,9,3,1,29.5717096581494
ADF1258,1167,38.9,4081.2744,2415.5965539999997,1665.677846,2,22695.707000000002,544,Ben,0,62,Zwartewaterland,52.6015125,6.0596251,Overijssel,9,13,4,1,34.1662470497329
ADF1513,4192,139.73,7393.38,5171.416906,2221.963094,32,67341.58099999999,585,KPN,0,69,Amsterdam,52.3702157,4.895167900000001,Noord-Holland,6,11,5,5,9.96908172387655
ADF1822,2184,72.8,11381.16,5523.2420950000005,5857.917904999999,66,1621804.0769999998,195,Ben,1,43,Utrecht,52.0907374,5.121420099999999,Utrecht,8,13,6,1,48.185454051993
ADF0136,508,16.93,22144.98,2542.34319,19602.63681,40,2626969.215,857,0,1,58,Zoetermeer,52.060669,4.494025,Zuid-Holland,7,11,12,1,24.7709850313794
ADF1160,115,3.83,2864.52,2277.460187,587.059813,0,8522.4043,135,Ben,0,73,Maastricht,50.8513682,5.6909725,Limburg,7,9,12,4,16.6279184732714
